UserName,Handle,Timestamp,Text,Comments,Retweets,Likes,
Alberto Fernández,@alferdez,2020-02-21T00:26:41.000Z,"Alberto Fernández
@alferdez
·
20 feb. 2020Hoy lanzamos el #ProgramaRemediar, mediante el cual 15 millones de argentinos y argentinas podrán acceder a medicamentos de manera gratuita.

Quienes más padecen son quienes más necesitan la ayuda del Estado. Estamos cambiando las prioridades.
877
2,7 mil
8,7 mil",877,2700,8700,
Alberto Fernández,@alferdez,2020-02-20T23:53:49.000Z,"Alberto Fernández
@alferdez
·
20 feb. 2020La planta de mAbxience, que inauguramos junto a Hugo Sigman, fabrica anticuerpos monoclonales para el tratamiento de enfermedades graves.

Es un ejemplo de que la mejor inversión que puede hacer una sociedad es el conocimiento, la ciencia y la tecnología.
194
1,3 mil
4,8 mil",194,1300,4800,
Alberto Fernández,@alferdez,2020-02-20T00:40:11.000Z,"Alberto Fernández
@alferdez
·
19 feb. 2020Celebro que el FMI reconozca la posición argentina respecto de los procesos de endeudamiento.

Si todas las partes demuestran voluntad de acordar, podremos volver a crecer, honraremos nuestros compromisos y volveremos a tener una Argentina de pie. 

https://lanacion.com.ar/economia/el-fmi-afirma-deuda-no-es-sostenible-nid2335389…
864
3,7 mil
12,4 mil",864,3700,12400,
Alberto Fernández,@alferdez,2020-02-07T20:07:30.000Z,"Alberto Fernández
@alferdez
·
7 feb. 2020Regresamos de una gira por Europa en la que nuestro país recibió importantes apoyos para renegociar la deuda con el Fondo Monetario y poder volver a crecer.

Vamos a seguir construyendo una Argentina unida, de pie y en el mundo.
1,6 mil
3,7 mil
14,6 mil",1600,3700,14600,
Alberto Fernández,@alferdez,2020-02-05T17:01:05.000Z,"Alberto Fernández
@alferdez
·
5 feb. 2020Resolver el tema de la deuda es una condición necesaria para que podamos crecer. Por eso quiero manifestarle mi gratitud al presidente 
@EmmanuelMacron
 por el apoyo que nos brindó.

Francia y Argentina son naciones unidas por un destino común. Aquí está naciendo una buena amistad.
599
1,9 mil
8,7 mil",599,1900,8700,
Alberto Fernández,@alferdez,2020-02-04T19:08:20.000Z,"Alberto Fernández
@alferdez
·
4 feb. 2020Tuvimos una muy buena reunión con el rey Felipe VI, en la que conversamos sobre diversos temas que nos preocupan. Le agradezco el gesto de recibirme y el sincero apoyo que España brinda a la Argentina. Espero que podamos profundizar este fructífero diálogo.
358
1,1 mil
5,3 mil",358,1100,5300,
Alberto Fernández,@alferdez,2020-02-04T15:31:38.000Z,"Alberto Fernández
@alferdez
·
4 feb. 2020Hoy volví a encontrarme con el presidente del Gobierno de España, 
@sanchezcastejon
, un gran amigo al que aprecio mucho. Siempre es grato oírlo y ver que compartimos visiones del mundo. Me ofreció su sincero apoyo para que la Argentina pueda salir adelante y ponerse de pie.
375
1,6 mil
7 mil",375,1600,7000,
Alberto Fernández,@alferdez,2020-02-03T22:37:00.000Z,"Alberto Fernández
@alferdez
·
3 feb. 2020Tuvimos una excelente reunión con la canciller Angela Merkel, con quien compartimos visiones sobre muchos temas. Entre ellos, la necesidad de buscar un acuerdo con el Fondo Monetario que nos permita pagar sin dañar al pueblo argentino. Le agradezco mucho su calidez y su apoyo.
480
2,4 mil
11,3 mil",480,2400,11300,
Alberto Fernández,@alferdez,2020-02-03T17:36:33.000Z,"Alberto Fernández
@alferdez
·
3 feb. 2020Me reuní en Berlín con ejecutivos de Volkswagen, que anunciaron inversiones por 800 millones de dólares en sus plantas de Buenos Aires y Córdoba.

La decisión es una apuesta al futuro del país y ratifica un vínculo de más de 40 años que la compañía tiene con la Argentina.
767
2,8 mil
11,6 mil",767,2800,11600,
Alberto Fernández,@alferdez,2020-01-23T23:38:58.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020Si aquellos sobrevivientes del holocausto pudieron construir este país, ¿por qué no podrían encontrar sus sucesores soluciones a problemas claramente menos complicados? La necesidad de vivir en paz debe impulsarlos.
417
572
3,4 mil",417,572,3400,
Alberto Fernández,@alferdez,2020-01-23T23:38:58.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020Sé de lo complejo del tema, que lleva años sin solución. Pero nunca vamos a renunciar a soñar con la paz.
102
480
3,1 mil",102,480,3100,
Alberto Fernández,@alferdez,2020-01-23T23:38:57.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020Dejo esta hermosa tierra con un sueño: verla en paz con sus vecinos y especialmente con el pueblo palestino. Nuestro país reconoce, por convicción y por respeto a las decisiones de Naciones Unidas, la existencia de los dos Estados y siempre propició la convivencia pacífica.
73
623
2,7 mil",73,623,2700,
Alberto Fernández,@alferdez,2020-01-23T23:38:57.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020Soy presidente de un país que ha vivido su propia tragedia de persecución, tortura, desapariciones y muertes. Después de tanto sufrimiento, los argentinos valoramos más que nada la vigencia del Estado de Derecho. Confiamos en la paz y en el pleno respeto de los derechos humanos.
349
520
2,2 mil",349,520,2200,
Alberto Fernández,@alferdez,2020-01-23T23:38:57.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020A nadie se le escapa que, para millones de personas, Israel fue una esperanza surgida sobre el horror del Holocausto. Fue el recordar la dimensión de esa tragedia, que por suerte nadie ha olvidado y que jamás debe repetirse, lo que me trajo a este país.
109
346
1,9 mil",109,346,1900,
Alberto Fernández,@alferdez,2020-01-23T23:38:56.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020He tenido días muy intensos en Israel. Me encontré con un país que impresiona por su modernidad y por su historia y cultura. Es sorprendente que en una geografía tan pequeña, y en tan poco tiempo, hayan logrado construir un país económicamente exitoso y de vanguardia tecnológica.
4,1 mil
3,5 mil
16,4 mil",4100,3500,16400,
Alberto Fernández,@alferdez,2020-01-23T16:18:09.000Z,"Alberto Fernández
@alferdez
·
23 ene. 2020Luis Alberto Spinetta fue un músico excepcional, que con su arte pensó la Argentina y nos ayudó a ser más libres, más sensibles y más humanos.

En este Día del Músico, que celebramos en su memoria, quiero saludar y agradecer a quienes con su música nos alimentan el alma.
609
8,3 mil
36,6 mil",609,8300,36600,
Alberto Fernández,@alferdez,2020-01-22T17:26:20.000Z,"Alberto Fernández
@alferdez
·
22 ene. 2020Estoy en Jerusalén para conmemorar los 75 años de la liberación del campo de exterminio de Auschwitz-Birkenau, donde fue asesinada Eva Heyman cuando tenía 13 años. Los invito a seguir a eva.stories en Instagram para conocer su historia. https://instagram.com/eva.stories?igshid=zvao43xzj4bp… 

 #WHF2020JLM
571
1,9 mil
8,2 mil",571,1900,8200,
Alberto Fernández,@alferdez,2020-01-06T16:34:01.000Z,"Alberto Fernández
@alferdez
·
6 ene. 2020Un Día de Reyes como el de hoy, nació Dylan. Trajo con él su ternura y alegría, y desde entonces me brindó su compañía sin condiciones. 

¡Feliz cumpleaños mi amado amigo Dylan!
4,7 mil
10 mil
81 mil",4700,10000,81000,
Alberto Fernández,@alferdez,2020-01-04T20:05:55.000Z,"Alberto Fernández
@alferdez
·
4 ene. 2020No debemos tolerar a los violentos que insultan y escrachan, cualquiera sea la motivación que los impulsa a hacerlo. No puede haber más víctimas de la locura.
Llegó la hora de construir un tiempo de respeto mutuo. Mi solidaridad a 
@omarperotti
lanacion.com.ar
Santa Fe: hubo incidentes en la casa del gobernador Perotti en una marcha en reclamo por seguridad
Santa Fe: hubo incidentes en la casa del gobernador Perotti en una marcha en reclamo por seguridad
1,9 mil
2,6 mil
8,1 mil",1900,2600,8100,
Alberto Fernández,@alferdez,2020-01-04T18:13:22.000Z,"Alberto Fernández
@alferdez
·
4 ene. 2020Con 
@sanchezcastejon
 tenemos visiones similares sobre lo público y coincidimos en priorizar a los más vulnerables.

Su continuidad al frente del Gobierno de España es una buena noticia. Espero que nos encontremos pronto y trabajemos juntos por los argentinos y los españoles.
Pedro Sánchez
@sanchezcastejon
Representante gubernamental de España
 · 4 ene. 2020
España es la educación de nuestros hijos, las pensiones de nuestros mayores, el cuidado sanitario de nuestros familiares. Lo público nos une y ese es el patriotismo social en el que se reconoce la Coalición Progresista que quiero encabezar.

#UnSíParaAvanzar #SesiónDeInvestidura
1:52
171,9 mil reproducciones
310
1,3 mil
5,4 mil",310,1300,5400,
Alberto Fernández,@alferdez,2020-01-03T21:13:35.000Z,"Alberto Fernández
@alferdez
·
3 ene. 2020El ministro 
@ginesggarcia
 ordenó la liberación de 12 millones de vacunas que estaban varadas en la aduana.

Para esto sirve la Ley de Emergencia Sanitaria: para ocuparnos primero de los más vulnerables.

Las vacunas son para cuidar la salud de nuestros hijos. No pueden faltar.
Ministerio de Salud de la Nación
@msalnacion
 · 3 ene. 2020
El ministro de salud @ginesggarcia participó del operativo por el que se liberarán más de 12 millones de dosis de vacunas que estaban en la Aduana.

+info: https://argentina.gob.ar/noticias/gines-gonzalez-garcia-presencio-el-operativo-por-el-que-se-liberaran-mas-de-12-millones-de…
1,7 mil
7,8 mil
25,4 mil",1700,7800,25400,
Alberto Fernández,@alferdez,2020-01-03T19:43:31.000Z,"Alberto Fernández
@alferdez
·
3 ene. 2020La puesta en valor del ARA Almirante Irízar no solo fortalece nuestra soberanía sobre la Antártida, también revaloriza el trabajo argentino.

Agradezco a los hombres y mujeres que emprenden esta Campaña Antártica de Verano para defender la soberanía sobre nuestro territorio.
330
1,8 mil
7,6 mil",330,1800,7600,
Alberto Fernández,@alferdez,2020-01-03T02:51:17.000Z,"Alberto Fernández
@alferdez
·
2 ene. 2020En 2015 la empresa Tecnocom operaba al 90% de su capacidad, pero sufrió las políticas que priorizaron la importación y la especulación: hoy lo hace al 50%.

Ya estamos trabajando desde el Estado para fortalecer a los que producen y generan trabajo y así reactivar la economía.
703
3,2 mil
10,7 mil",703,3200,10700,
Alberto Fernández,@alferdez,2019-12-20T20:18:02.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Para poder salir de la emergencia económica y social en la que estamos, vamos a trabajar para construir una sociedad que iguale las oportunidades de todas y todos. Debemos esforzarnos para ayudar a poner de pie a esta Argentina que tanto amamos.
1,3 mil
1,9 mil
8 mil",1300,1900,8000,
Alberto Fernández,@alferdez,2019-12-20T20:18:02.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Con el propósito de garantizar la igualdad, he decidido ampliar las sesiones extraordinarias del Congreso Nacional a efectos de que se aboque al tratamiento de un proyecto de ley que termine con las jubilaciones de privilegio (Poder Judicial y Cuerpo Diplomático).
1,3 mil
5,4 mil
13,6 mil",1300,5400,13600,
Alberto Fernández,@alferdez,2019-12-20T20:18:01.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Ya hemos ido en auxilio de los que perciben la jubilación mínima, ofreciendo un ingreso adicional de 10.000 pesos totales que percibirán en dos cuotas en diciembre y en enero.
239
922
3,3 mil",239,922,3300,
Alberto Fernández,@alferdez,2019-12-20T20:18:01.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Hasta entonces, estableceremos incrementos trimestrales preservando que no se sigan deteriorando los ingresos de nuestros adultos mayores.
142
935
2,9 mil",142,935,2900,
Alberto Fernández,@alferdez,2019-12-20T20:18:00.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Durante los próximos 180 días, fijaremos el modo de actualización de las jubilaciones.
118
789
2,6 mil",118,789,2600,
Alberto Fernández,@alferdez,2019-12-20T20:18:00.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Todo ello se inscribe en un nuevo marco económico que empezamos a diseñar garantizando el trabajo con la doble indemnización en caso de despido sin causa y los alimentos a quienes hoy padecen hambre.
52
623
2,3 mil",52,623,2300,
Alberto Fernández,@alferdez,2019-12-20T20:17:59.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019De ese modo, hemos dado un paso para acotar el aumento de tarifas del gas y de la luz, ofrecer planes de regularización impositiva para las PyMES y atender la emergencia sanitaria.
93
777
2,8 mil",93,777,2800,
Alberto Fernández,@alferdez,2019-12-20T20:17:59.000Z,"Alberto Fernández
@alferdez
·
20 dic. 2019Hoy la Cámara de Diputados de la Nación dio media sanción a la Ley de Solidaridad Social y Reactivación Productiva.
1,5 mil
3,1 mil
14,5 mil",1500,3100,14500,
Alberto Fernández,@alferdez,2019-12-19T17:51:23.000Z,"Alberto Fernández
@alferdez
·
19 dic. 2019Contamos con los votos necesarios para aprobar el proyecto de ley en su actual versión. Pero queremos construir confianza entre todos y todas y que nadie dude de nuestros propósitos sinceros.

Unidos en el debate pondremos de pie a la Argentina.
1,2 mil
2,7 mil
11,1 mil",1200,2700,11100,
Alberto Fernández,@alferdez,2019-12-19T17:51:23.000Z,"Alberto Fernández
@alferdez
·
19 dic. 2019Por eso propuse incorporar un artículo que disponga que el Poder Ejecutivo deberá establecer mecanismos de compensación de los efectos de los derechos de exportación específicos para pequeños productores y cooperativas.
254
1,8 mil
7,2 mil",254,1800,7200,
Alberto Fernández,@alferdez,2019-12-19T17:51:23.000Z,"Alberto Fernández
@alferdez
·
19 dic. 2019Queremos ser claros y transparentes en nuestros propósitos. Solo nos importa que la solidaridad de los que más tienen ayude a aumentar los recursos para mejorar la situación de quienes la están pasando mal.
1 mil
1,7 mil
5,1 mil",1000,1700,5100,
Alberto Fernández,@alferdez,2019-12-19T17:51:22.000Z,"Alberto Fernández
@alferdez
·
19 dic. 2019Le he sugerido al presidente de nuestra bancada de diputados mejorar la ley que se está tratando en el día de hoy.
2,1 mil
3,9 mil
18,6 mil",2100,3900,18600,
Alberto Fernández,@alferdez,2019-12-19T01:33:33.000Z,"Alberto Fernández
@alferdez
·
18 dic. 2019Recibí una muy linda visita de jubilados y jubiladas de Hurlingham esta tarde en la Casa Rosada. 

No podemos pedirles más esfuerzo a quienes están en la pobreza o a quienes cobran una jubilación mínima. Son quienes más sufren y debemos abrazarlos.
El siguiente elemento multimedia incluye contenido potencialmente delicado. Cambiar la configuración
Ver
1,2 mil
3 mil
12 mil",1200,3000,12000,
Alberto Fernández,@alferdez,2019-12-18T21:27:55.000Z,"Alberto Fernández
@alferdez
·
18 dic. 2019Tenemos una situación fiscal muy compleja y necesitamos de todos, por eso pedimos un mayor esfuerzo a los empresarios y al agro.

Agradezco a la Asociación Empresaria Argentina (AEA). Me comprometo a ayudarlos a invertir y producir. Les pido que me ayuden a construir el futuro.
1,8 mil
3 mil
11,1 mil",1800,3000,11100,
Alberto Fernández,@alferdez,2019-12-11T22:01:10.000Z,"Alberto Fernández
@alferdez
·
11 dic. 2019Felicidades, gobernador 
@Kicillofok
. Y mucho éxito para lo que viene. Confío en que harás un gran trabajo en la querida Provincia de Buenos Aires.

Sé que cuento con vos y sabés que contás conmigo. Vamos a levantarnos entre todos.
884
4,5 mil
31 mil",884,4500,31000,
Alberto Fernández,@alferdez,2019-12-11T01:28:57.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019376
2,2 mil
15,8 mil",376,2200,15800,
Alberto Fernández,@alferdez,2019-12-11T01:28:29.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019Hoy en esta plaza está Cristina, estoy yo, estamos todos. Unidos y decididos a poner a la Argentina de pie.

#ArgentinaUnida 
1,3 mil
5,4 mil
36,9 mil",1300,5400,36900,
Alberto Fernández,@alferdez,2019-12-10T22:57:05.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019EN VIVO | Saludo en Plaza de Mayo junto a 
@CFKArgentina
49:05
112,3 mil espectadores
Alberto Fernández
@alferdez
Saludo en Plaza de Mayo
448
3,1 mil
11,7 mil",448,3100,11700,
Alberto Fernández,@alferdez,2019-12-10T21:32:50.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019 10/12/2019 
3,9 mil
17 mil
113,7 mil",3900,17000,113700,
Alberto Fernández,@alferdez,2019-12-10T20:35:14.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019EN VIVO | Jura de los ministros del Gabinete
Alberto Fernández
@alferdez
Jura de los ministros del Gabinete
146
1,1 mil
5,1 mil",146,1100,5100,
Alberto Fernández,@alferdez,2019-12-10T20:26:57.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019Los vengo a convocar, sin distinciones, a poner a la Argentina de pie.

#ArgentinaUnida
590
3,6 mil
26,1 mil",590,3600,26100,
Alberto Fernández,@alferdez,2019-12-10T18:05:13.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019EN VIVO | Saludo a delegaciones extranjeras en la Casa Rosada
Alberto Fernández
@alferdez
Saludo a delegaciones extranjeras en la Casa Rosada
173
1,3 mil
5,7 mil",173,1300,5700,
Alberto Fernández,@alferdez,2019-12-10T15:47:12.000Z,"Alberto Fernández
@alferdez
·
10 dic. 20191,9 mil
16,7 mil
79,3 mil",1900,16700,79300,
Alberto Fernández,@alferdez,2019-12-10T14:43:02.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019EN VIVO | Ceremonia de asunción presidencial.
2:00:09
182,6 mil espectadores
Alberto Fernández
@alferdez
Ceremonia de asunción presidencial.
774
5 mil
18,3 mil",774,5000,18300,
Alberto Fernández,@alferdez,2019-12-10T10:31:13.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019Gracias a todos y a todas por el apoyo y los mensajes de cariño. Empieza una nueva etapa y tenemos el desafío de poner a nuestra querida Argentina nuevamente de pie. Sé que cuento con ustedes. Cuenten conmigo.
11,4 mil
25,2 mil
152,3 mil",11400,25200,152300,
Alberto Fernández,@alferdez,2019-12-10T14:43:02.000Z,"Alberto Fernández
@alferdez
·
10 dic. 2019EN VIVO | Ceremonia de asunción presidencial.
Alberto Fernández
·
182,6 mil espectadores
0:04 / 2:00:11
Alberto Fernández
@alferdez
Ceremonia de asunción presidencial.
774
5 mil
18,3 mil",774,5000,18300,
